60.0,60.66666666666666,61.66666666666666,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,61.66666666666666,61.66666666666666,62.0,62.66666666666666,63.0,63.0,62.66666666666666,62.33333333333334,62.0,61.66666666666666,61.33333333333334,61.33333333333334,63.0,64.33333333333333,65.33333333333333,65.33333333333333,65.66666666666667,66.0
75.33333333333333,75.66666666666667,75.33333333333333,75.0,75.0,75.0,74.66666666666667,74.0,73.66666666666667,73.66666666666667,74.0,74.0,74.0,74.33333333333333,74.66666666666667,76.66666666666667,78.33333333333333,80.0,79.66666666666667,79.0,78.33333333333333,77.66666666666667,75.66666666666667,73.66666666666667,72.0,72.0,71.66666666666667,71.66666666666667,71.66666666666667,71.66666666666667
61.66666666666666,62.33333333333334,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.33333333333334,63.33333333333334,63.66666666666666,63.33333333333334,63.33333333333334,63.0,63.0,63.0,62.33333333333334,61.0,59.66666666666666,58.66666666666666,58.33333333333334
77.33333333333333,76.0,75.33333333333333,75.0,75.0,75.0,75.0,75.0,75.0,75.33333333333333,76.0,76.66666666666667,77.33333333333333,77.0,76.66666666666667,75.66666666666667,75.66666666666667,75.66666666666667,76.0,76.0,76.0,76.0,75.66666666666667,75.66666666666667,75.33333333333333,75.33333333333333,75.0,74.0,72.66666666666667,71.66666666666667
76.0,76.66666666666667,77.33333333333333,77.66666666666667,77.66666666666667,77.33333333333333,76.66666666666667,76.66666666666667,76.33333333333333,76.0,75.33333333333333,75.33333333333333,75.66666666666667,76.0,76.0,76.0,76.33333333333333,76.66666666666667,77.0,76.66666666666667,76.33333333333333,76.33333333333333,76.33333333333333,76.0,75.66666666666667,67.66666666666667,60.0,52.0,52.33333333333334,52.66666666666666
66.16666666666667,66.16666666666667,66.16666666666667,66.0,65.66666666666667,65.0,64.33333333333333,64.33333333333333,64.66666666666667,65.0,65.33333333333333,65.66666666666667,65.66666666666667,67.66666666666667,69.33333333333333,71.33333333333333,71.0,71.0,71.33333333333333,71.33333333333333,71.66666666666667,71.66666666666667,72.0,72.0,72.0,72.33333333333333,72.66666666666667,73.33333333333333,74.0,74.33333333333333
62.0,61.66666666666666,61.33333333333334,61.0,61.0,61.0,61.0,61.33333333333334,61.33333333333334,61.33333333333334,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.66666666666666,60.33333333333334,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
77.0,77.33333333333333,77.33333333333333,77.33333333333333,76.66666666666667,76.33333333333333,76.33333333333333,76.66666666666667,77.0,77.33333333333333,77.33333333333333,78.33333333333333,78.66666666666667,79.33333333333333,78.66666666666667,78.33333333333333,78.0,77.66666666666667,77.0,76.33333333333333,76.0,76.0,75.33333333333333,74.66666666666667,74.0,74.0,73.66666666666667,73.66666666666667,73.66666666666667,74.0
81.33333333333333,81.0,81.0,80.66666666666667,80.66666666666667,80.33333333333333,80.0,79.33333333333333,79.0,79.0,79.0,78.66666666666667,78.33333333333333,78.0,78.33333333333333,78.66666666666667,78.66666666666667,78.33333333333333,78.0,78.0,78.33333333333333,78.66666666666667,79.0,79.0,79.0,79.0,79.0,79.0,79.33333333333333,80.0
77.33333333333333,78.66666666666667,80.0,80.0,80.0,81.66666666666667,83.0,84.66666666666667,84.33333333333333,84.0,83.0,81.66666666666667,79.33333333333333,77.0,74.66666666666667,73.0,72.33333333333333,72.33333333333333,73.33333333333333,74.0,75.0,75.66666666666667,76.0,75.66666666666667,75.0,73.66666666666667,72.66666666666667,73.33333333333333,74.33333333333333,75.33333333333333
78.33333333333333,77.66666666666667,76.66666666666667,76.0,72.33333333333333,70.33333333333333,68.66666666666667,70.33333333333333,70.66666666666667,71.33333333333333,72.66666666666667,73.66666666666667,74.33333333333333,74.33333333333333,76.33333333333333,81.66666666666667,86.33333333333331,88.0,86.0,84.33333333333333,83.66666666666667,83.0,82.33333333333333,82.0,81.66666666666667,80.33333333333333,78.66666666666667,78.33333333333333,79.66666666666667,82.0
72.0,72.0,71.66666666666667,71.33333333333333,71.33333333333333,71.66666666666667,72.33333333333333,72.66666666666667,73.0,72.33333333333333,71.66666666666667,71.0,71.33333333333333,71.66666666666667,72.0,72.33333333333333,72.66666666666667,73.0,73.0,72.66666666666667,72.33333333333333,71.66666666666667,71.66666666666667,71.66666666666667,72.0,72.0,72.0,71.66666666666667,71.0,70.33333333333333
86.33333333333331,86.0,86.0,86.0,86.0,86.0,85.66666666666667,85.33333333333333,85.0,84.66666666666667,84.33333333333333,84.0,84.0,84.0,85.33333333333333,86.66666666666669,87.66666666666669,88.0,88.33333333333331,89.0,88.66666666666669,88.33333333333331,88.33333333333331,88.66666666666669,89.0,88.66666666666669,88.0,87.33333333333331,87.33333333333331,87.66666666666669
63.33333333333334,63.66666666666666,64.0,63.66666666666666,63.33333333333334,63.0,63.0,63.33333333333334,64.0,64.66666666666667,65.33333333333333,67.33333333333333,69.33333333333333,71.0,70.33333333333333,69.66666666666667,68.66666666666667,68.33333333333333,68.0,68.33333333333333,69.0,69.66666666666667,70.0,70.0,70.0,70.0,70.0,69.66666666666667,69.33333333333333,69.0
